"","province","arvincome","Cook1kinds","Cook1effi","Cook1freq","Cook1time","Cook2kinds","Cook2effi","Cook2freq","Cook2time","Cook3kinds","Cook3effi","Cook3freq","Cook3time","Cook4kinds","Cook4effi","Cook4freq","Cook4time"
"7062",21,"20000",7,NA,1,3,"11",-8,2,"3"," ",NA,NA," "," ",NA,NA,NA
"7063",21,"7000",8,NA,1,2,"11",1,2,"3","12",2,2,"2","16",6,1,1
"7064",21,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7065",21,"3000",7,NA,1,3,"11",2,1,"3","6",5,7,"5","13",5,8,-8
"7066",21,"-0.4",11,4,1,2,"12",4,1,"3","6",5,1,"3","7",NA,1,3
"7067",21,"11666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7068",21,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7069",21,"90000",1,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7070",21,"5000",7,NA,1,3,"11",4,2,"3"," ",NA,NA," "," ",NA,NA,NA
"7071",21,"10000",7,NA,1,5,"11",4,2,"2"," ",NA,NA," "," ",NA,NA,NA
"7072",21,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7073",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7074",21,"9636.363636",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7075",21,"5000",9,NA,4,3,"11",3,3,"3","16",3,5,"2"," ",NA,NA,NA
"7076",21,"30000",11,-8,5,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7077",21,"18000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7078",21,"30000",7,NA,3,2,"11",-8,2,"2"," ",NA,NA," "," ",NA,NA,NA
"7079",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7080",21,"5000",7,NA,1,3,"11",3,3,"3","16",5,3,"2"," ",NA,NA,NA
"7081",21,"48000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7082",21,"27500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7083",21,"11666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7084",21,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7085",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7086",21,"30000",7,NA,3,3,"11",-8,2,"2","13",-8,6,"2"," ",NA,NA,NA
"7087",21,"1500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7088",21,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7089",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7090",21,"17500",7,NA,2,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7091",21,"4000",4,NA,1,5,"7",NA,2,"2","11",2,3,"2"," ",NA,NA,NA
"7092",21,"18000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7093",21,"10000",7,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7094",21,"17000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7095",21,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7096",21,"5000",7,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7097",21,"16666.66667",11,3,2,5,"7",NA,2,"3","16",1,2,"1"," ",NA,NA,NA
"7098",21,"400000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7099",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7100",21,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7101",21,"14680",9,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7102",21,"16666.66667",8,NA,2,1,"11",4,2,"1","12",-8,6,"1","16",5,7,1
"7103",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7104",21,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7105",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7106",21,"5000",8,NA,1,3,"11",4,2,"2","16",6,1,"1","12",3,5,4
"7107",21,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7108",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7109",21,"37500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7110",21,"23333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7111",21,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7112",21,"7400",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7113",21,"9000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7114",21,"200000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7115",21,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7116",21,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7117",21,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7118",21,"60000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7119",21,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7120",21,"100000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7121",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7122",21,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7123",21,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7124",21,"49000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7125",21,"5000",1,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7126",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7127",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7128",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7129",21,"12500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7130",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7131",21,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7132",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7133",21,"16000",7,NA,3,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7134",21,"4000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7135",21,"200000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7136",21,"23333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7137",21,"-0.333333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7138",21,"-1",7,NA,2,2,"11",2,2,"2","4",NA,5,"4"," ",NA,NA,NA
"7139",21,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7140",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7141",21,"16000",8,NA,1,2,"6",5,1,"2"," ",NA,NA," "," ",NA,NA,NA
"7142",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7143",21,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7144",21,"-0.333333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7145",21,"-2",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7146",21,"-0.4",7,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7147",21,"66666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7148",21,"17500",11,4,2,1,"8",NA,2,"1","16",4,2,"1","12",3,6,2
"7149",21,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7150",21,"25000",1,NA,7,6,"7",NA,2,"2","11",1,2,"2","12",1,7,2
"7151",21,"15000",1,NA,1,2,"6",5,1,"2"," ",NA,NA," "," ",NA,NA,NA
"7152",21,"12333.33333",8,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7153",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7154",21,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7155",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7156",21,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7157",21,"14000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7158",21,"2333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7159",21,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7160",21,"-0.6",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7161",21,"2000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7162",21,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7163",21,"16000",7,NA,2,2,"1",NA,1,"4"," ",NA,NA," "," ",NA,NA,NA
"7164",21,"8000",8,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7165",21,"12500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7166",21,"0",1,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7167",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7168",21,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7169",21,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7170",21,"33333.33333",11,4,2,3,"12",-8,6,"4","16",5,2,"1"," ",NA,NA,NA
"7171",21,"0",8,NA,1,2,"12",2,2,"2"," ",NA,NA," "," ",NA,NA,NA
"7172",21,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7173",21,"8333.333333",7,NA,1,2,"11",1,2,"1","12",1,5,"3","6",2,1,1
"7174",21,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7175",21,"4000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7176",21,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7177",21,"3333.333333",11,5,1,2,"7",NA,1,"2"," ",NA,NA," "," ",NA,NA,NA
"7178",21,"30000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7179",21,"6040",7,NA,1,5," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7180",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7181",21,"17500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7182",21,"9000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7183",21,"12000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7184",21,"2500",1,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7185",21,"4000",1,NA,1,1,"11",3,2,"1"," ",NA,NA," "," ",NA,NA,NA
"7186",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7187",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7188",21,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7189",21,"12500",6,6,3,3,"11",-8,3,"3","1",NA,6,"3","16",5,2,1
"7190",21,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7191",21,"-0.5",7,NA,1,3,"11",4,2,"2","13",5,3,"1","16",5,4,1
"7192",21,"4500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7193",21,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7194",21,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7195",21,"19000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7196",21,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7197",21,"20000",1,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7198",21,"12000",7,NA,1,3,"11",3,1,"2","6",5,2,"3"," ",NA,NA,NA
"7199",21,"7500",1,NA,2,2,"6",6,2,"1","7",NA,5,"2"," ",NA,NA,NA
"7200",21,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7201",21,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7202",21,"-0.4",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7203",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7204",21,"25000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7205",21,"6666.666667",1,NA,1,3,"11",1,2,"3","7",NA,4,"3"," ",NA,NA,NA
"7206",21,"6250",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7207",21,"12500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7208",21,"13600",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7209",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7210",21,"5000",7,NA,1,2,"11",3,2,"3"," ",NA,NA," "," ",NA,NA,NA
"7211",21,"1250",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7212",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7213",21,"6000",7,NA,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7214",21,"12000",7,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7215",21,"32500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7216",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7217",21,"10000",1,NA,2,4,"7",NA,3,"2","11",4,3,"2"," ",NA,NA,NA
"7218",21,"7000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7219",21,"22500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7220",21,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7221",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7222",21,"50000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7223",21,"600",2,NA,1,2,"11",2,3,"2"," ",NA,NA," "," ",NA,NA,NA
"7224",21,"6666.666667",7,NA,1,2,"11",2,8,"2","12",2,3,"2"," ",NA,NA,NA
"7225",21,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7226",21,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7227",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7228",21,"4800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7229",21,"4125",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7230",21,"3750",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7231",21,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7232",21,"5000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7233",21,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7234",21,"11666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7235",21,"6000",1,NA,6,5,"7",NA,1,"3","11",6,1,"2","12",6,1,3
"7236",21,"3000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7237",21,"13750",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7238",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7239",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7240",21,"1000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7241",21,"2500",8,NA,2,1,"11",5,3,"4","6",5,6,"4","16",5,3,5
"7242",21,"-3",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7243",21,"6666.666667",1,NA,1,3,"11",3,2,"2"," ",NA,NA," "," ",NA,NA,NA
"7244",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7245",21,"3333.333333",7,NA,1,2,"1",NA,7,"2","11",4,1,"3","16",5,5,1
"7246",21,"0",11,3,1,3," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7247",21,"27346.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7248",21,"-0.4",7,NA,2,3,"11",4,3,"3"," ",NA,NA," "," ",NA,NA,NA
"7249",21,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7250",21,"840",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7251",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7252",21,"9000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7253",21,"80000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7254",21,"20000",6,1,2,3,"11",2,1,"3"," ",NA,NA," "," ",NA,NA,NA
"7255",21,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7256",21,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7257",21,"1000",1,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7258",21,"23000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7259",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7260",21,"80000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7261",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7262",21,"10000",1,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7263",21,"1500",1,NA,1,2," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7264",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7265",21,"85000",7,NA,7,1,"11",2,6,"2","16",1,6,"1"," ",NA,NA,NA
"7266",21,"4000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7267",21,"16666.66667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7268",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7269",21,"3333.333333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7270",21,"15000",1,NA,1,3,"7",NA,3,"2","11",4,3,"2"," ",NA,NA,NA
"7271",21,"3000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7272",21,"9000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7273",21,"24000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7274",21,"12500",8,NA,1,2,"11",5,2,"2","6",-8,4,"2","12",3,6,4
"7275",21,"21000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7276",21,"-1.5",7,NA,1,1,"11",2,2,"2","16",5,1,"2","6",5,5,1
"7277",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7278",21,"6000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7279",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7280",21,"16666.66667",1,NA,1,2,"11",5,1,"2","16",3,1,"1","4",NA,1,2
"7281",21,"20000",7,NA,2,2,"11",5,3,"3"," ",NA,NA," "," ",NA,NA,NA
"7282",21,"16666.66667",7,NA,2,3,"11",2,2,"3"," ",NA,NA," "," ",NA,NA,NA
"7283",21,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7284",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7285",21,"10000",7,NA,2,3,"11",2,3,"2","1",NA,5,"3"," ",NA,NA,NA
"7286",21,"5000",7,NA,1,3,"11",3,2,"2"," ",NA,NA," "," ",NA,NA,NA
"7287",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7288",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7289",21,"4000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7290",21,"6250",2,NA,1,2,"6",6,4,"1"," ",NA,NA," "," ",NA,NA,NA
"7291",21,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7292",21,"33333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7293",21,"16666.66667",1,NA,1,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7294",21,"6666.666667",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7295",21,"17500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7296",21,"4000",7,NA,1,2,"1",NA,3,"2","11",3,1,"2","6",5,2,3
"7297",21,"12500",11,6,3,2,"7",NA,3,"2","13",4,3,"3","12",3,3,3
"7298",21,"20000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7299",21,"-2",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7300",21,"13333.33333",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7301",21,"-0.5",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7302",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7303",21,"6750",7,NA,1,1,"11",2,3,"1","16",1,2,"1"," ",NA,NA,NA
"7304",21,"12500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7305",21,"40000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7306",21,"6000",7,NA,2,2,"11",3,2,"2","12",4,4,"3"," ",NA,NA,NA
"7307",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7308",21,"26000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7309",21,"4800",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7310",21,"-2",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7311",21,"15000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7312",21,"2000",1,NA,3,6,"7",NA,3,"3","11",4,5,"3"," ",NA,NA,NA
"7313",21,"6250",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7314",21,"32500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7315",21,"10000",8,NA,2,2,"11",2,2,"2"," ",NA,NA," "," ",NA,NA,NA
"7316",21,"183333.3333",1,NA,7,4," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7317",21,"8000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7318",21,"12500",7,NA,2,2,"1",NA,3,"2"," ",NA,NA," "," ",NA,NA,NA
"7319",21,"4750",7,NA,1,4,"11",4,1,"3"," ",NA,NA," "," ",NA,NA,NA
"7320",21,"-2",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7321",21,"10000",1,NA,1,3,"11",3,1,"2"," ",NA,NA," "," ",NA,NA,NA
"7322",21,"0",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7323",21,"2500",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
"7324",21,"10000",NA,NA,NA,NA," ",NA,NA," "," ",NA,NA," "," ",NA,NA,NA
